A,B,C,D,E,( 0 or ( not ( B and C ) ) or ( B and C ) ),( 1 or ( not ( B and C ) ) or ( B and C ) ),( A or ( not ( 0 and C ) ) or ( 0 and C ) ),( A or ( not ( 1 and C ) ) or ( 1 and C ) ),( A or ( not ( B and 0 ) ) or ( B and 0 ) ),( A or ( not ( B and 1 ) ) or ( B and 1 ) )
0,0,0,0,0,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1,1
0,0,0,1,0,1,1,1,1,1,1
0,0,0,1,1,1,1,1,1,1,1
0,0,1,0,0,1,1,1,1,1,1
0,0,1,0,1,1,1,1,1,1,1
0,0,1,1,0,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1,1
0,1,0,0,0,1,1,1,1,1,1
0,1,0,0,1,1,1,1,1,1,1
0,1,0,1,0,1,1,1,1,1,1
0,1,0,1,1,1,1,1,1,1,1
0,1,1,0,0,1,1,1,1,1,1
0,1,1,0,1,1,1,1,1,1,1
0,1,1,1,0,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,1,1,1,1,1,1
1,0,0,0,1,1,1,1,1,1,1
1,0,0,1,0,1,1,1,1,1,1
1,0,0,1,1,1,1,1,1,1,1
1,0,1,0,0,1,1,1,1,1,1
1,0,1,0,1,1,1,1,1,1,1
1,0,1,1,0,1,1,1,1,1,1
1,0,1,1,1,1,1,1,1,1,1
1,1,0,0,0,1,1,1,1,1,1
1,1,0,0,1,1,1,1,1,1,1
1,1,0,1,0,1,1,1,1,1,1
1,1,0,1,1,1,1,1,1,1,1
1,1,1,0,0,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1
