A,B,C,D,E,( not ( ( not ( 0 and C ) ) and ( not ( B and ( not ( C and D ) ) ) ) ) ),( not ( ( not ( 1 and C ) ) and ( not ( B and ( not ( C and D ) ) ) ) ) ),( not ( ( not ( A and 0 ) ) and ( not ( B and ( not ( 0 and D ) ) ) ) ) ),( not ( ( not ( A and 1 ) ) and ( not ( B and ( not ( 1 and D ) ) ) ) ) ),( not ( ( not ( A and C ) ) and ( not ( 0 and ( not ( C and D ) ) ) ) ) ),( not ( ( not ( A and C ) ) and ( not ( 1 and ( not ( C and D ) ) ) ) ) ),( not ( ( not ( A and C ) ) and ( not ( B and ( not ( C and 0 ) ) ) ) ) ),( not ( ( not ( A and C ) ) and ( not ( B and ( not ( C and 1 ) ) ) ) ) )
0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,1,0,1,0,1,0,0,0,1,0,0
0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,1,1,0,1,1,1
0,1,0,0,1,1,1,1,1,0,1,1,1
0,1,0,1,0,1,1,1,0,0,1,1,1
0,1,0,1,1,1,1,1,0,0,1,1,1
0,1,1,0,0,1,1,1,1,0,1,1,0
0,1,1,0,1,1,1,1,1,0,1,1,0
0,1,1,1,0,0,1,1,0,0,0,1,0
0,1,1,1,1,0,1,1,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,1,1,0,0,0,1,0,1,0,0
1,0,1,0,0,0,1,0,1,1,1,1,1
1,0,1,0,1,0,1,0,1,1,1,1,1
1,0,1,1,0,0,1,0,1,1,1,1,1
1,0,1,1,1,0,1,0,1,1,1,1,1
1,1,0,0,0,1,1,1,1,0,1,1,1
1,1,0,0,1,1,1,1,1,0,1,1,1
1,1,0,1,0,1,1,1,1,0,1,1,1
1,1,0,1,1,1,1,1,1,0,1,1,1
1,1,1,0,0,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1,1,1,1
